"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mali","MLI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","65853405.4044948","62205960.1923689","64625184.2789053","65484064.3143641","79896441.288101","95227655.3395474","128763540.310523","220186837.00808","243102500.129484","197530464.197324","205552206.682842","364714669.054019","434370472.428278","514247580.652089","443268523.647868","395235936.061144","416358379.15505","454692685.704445","594720726.845226","647482463.943208","637533079.918576","699433425.183583","632842470.345889","829530699.357274","851446711.643634","958831210.642599","856534789.506914","770106164.591951","992802285.226479","934859742.529226","895732113.21426","844696161.817633","1024491151.44383","975631158.25155","1175363054.29078","1162347090.7237","1548987545.42842","1725420782.84997","1945255062.74426","2247724735.93729","2650659475.687","3771239563.63044","2947406729.94698","3757042356.32385","4052835158.82336","3889909598.96771","5280803777.24685","5470630684.10549","5188953483.7993","5655356471.77423","5509277210.67567","6081054170.6614","6558444721.19523","6345866066.35789","7596883366.82186","7461911504.44328","7899319680.86028",
"Malta","MLT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","178912116.216773","182399240.746599","199083145.814581","262352694.68048","380157924.044994","409750864.665848","456620115.116631","565700620.107756","639163194.831235","847294011.976048","1080289709.17226","1001867673.1794","945154375","858687779.211754","842635347.797746","884790812.591508","1059441664.84597","1374164264.41352","1613825872.58337","1747152500.61592","2258063352.69485","2416347144.75432","2680610176.33598","2549153958.45031","2870834261.04737","4907712791.82879","4735774178.18009","4404963852.74163","4649790032.04774","4800827593.62893","5224306697.01383","4613063207.78092","4940016154.04617","6013495698.73861","6678629805.75994","7315905766.11946","8841301739.52855","10546509379.9603","13664973117.2081","12864369743.6035","13634151264.0826","15336863331.5205","15096877214.2565","15653107005.9449","16023781615.1059","16066236197.0598","16943113264.8411","18712852346.5079","21873184228.9374","23262930969.0187","24277900269.0684","26914693525.3118","28028104064.4917","30867544288.0799",
"Myanmar","MMR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","4262916343.21389","4622476351.73681","4998620939.22791","5598584013.14782","6490879429.93866","7772058426.39122","8982422783.11942","10633907542.8342","15014553065.6116","28575901765.3603","43447340303.3262","45484062866.2319","56453032306.3533","52382167744.8082","59894466979.378","84943343258.0419","95976177954.9974","97668741120.8767","92689284316.6698","84508382946.8247","83861876746.4504","74391841793.2843","65392244807.5429","75993932939.9305","84881502553.9571","96246552880.1134","78310860395.5648","83317530102.2802","90765943307.6133","85436259126.982","92685456326.0525","97733993155.1381","106212686394.176","111814115806.421","122379497633.157","131650026434.261","137675151867.546","138152655049.6","158331881734.9","202316360208.114","235771811871.146","255333109148.441","314076582913.798","414075811896.156","395029711755.582","418640854940.788","445073586957.828","519579441165.947","500225221487.881","498247398781.794","429336106260.439","405202520824.483","443165281581.113","456596113859.404","457468328771.249","366631479271.178","434177762273.821","529487619165.558","508203726255.657",
"Montenegro","MNE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","503074244.60033","718955758.552749","769183114.552838","802404161.483659","1204292277.12938","1378592214.89864","2107656504.83001","3155958116.61648","4219318880.91402","2707481244.79022","2599139079.60796","2922522389.59708","2783342198.37654","2743260131.88214","2755573062.24825","2455986712.46738","2760629872.45149","3132495712.86232","3675019160.97939","3602220978.39472","2910143308.92618","3645552221.08006","4632838231.76811","5131485546.82008",
"Mongolia","MNG","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","1640949933.33333","1645216266.66667","1701452966.66667","1365680775","1491340800","2357290000","2182762166.66667","2115665933.33333","1927175666.66667","1033205140","1963530568.42105","479118638.497653","541030589.942626","504816597.208761","603552981.877355","571254552.400333","558878338.713148","669128461.802202","656469894.839647","771837167.206557","830538468.020561","946734020.522735","1083962181.86893","1405234670.28888","1605232675.16325","1826066324.75481","2467563995.48803","3777731883.3344","2637353047.33985","4074354871.68088","7749643777.07632","8115246246.99834","7728160165.09972","6978077007.86357","5283520220.25587","5611142023.26474","6517243584.98094","8986286558.25453","9259602726.47506","7345876551.6778","9255820394.66367","12219703773.3526","13756971071.1559",
"Northern Mariana Islands","MNP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782000000","774000000","937000000","835000000","752000000","579000000","459000000","360000000","405000000","449000000","478000000","525000000","560000000","635000000","998000000","969000000","754000000","735000000","536000000","","","",
"Mozambique","MOZ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1599048009.43625","1404544786.24341","1355075747.81822","1426671417.22535","1604625627.17932","1578861444.87635","1587332330.00534","1613701247.44591","2303130508.75797","2172718129.40002","1789716093.89865","3084832221.80022","3117728293.10175","3625530921.69939","3914690846.63196","3738336875.4163","4086680887.84122","4862589823.75857","4895152160.56224","5074769219.60681","7752211162.94431","12669140464.7463","13997781555.4826","15024028376.7695","10728551022.1303","9053287501.33234","8582511319.65343","11875190161.7464","10618346229.3217","9554283407.47139","11597098163.9044","15280730845.0766","",
"Mauritania","MRT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","29741476.3891609","35270342.4980925","34317088.9353454","35079689.3046797","38130099.0481854","38755999.0164049","45475864.5357061","47194755.7003851","47902223.6755647","53340246.3725584","57029505.3488116","133106293.088459","157860290.759925","251014221.677516","293406801.695888","416962601.313795","406019478.567173","360360615.586244","393063712.632783","482428347.644121","572218352.7025","648640501.344719","614032310.217879","542696590.836246","563391027.813453","650009596.786555","618370338.447012","615941854.946325","568480362.740966","632068929.201454","603327625.090868","431906454.050048","382686042.552748","544298175.197249","667898122.754604","667182821.780262","608286588.117626","547348702.483496","525231930.613571","594773875.786848","613989584.991416","568870240.532493","742377025.434361","1227308582.04596","1805119194.27711","1584465517.49814","1979303956.38723","2734283391.42026","2110388243.01168","2683928047.48284","3267485663.42152","4206931498.2132","4106332167.14544","3574551160.294","2907777571.10745","2510108455.91277","3013092796.00782","3928133977.99734","4033369861.07674","3747908631.56467","4468397305.37385","5360435747.27999","5453401337.71992",
"Mauritius","MUS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","405895360.714807","489609384.033558","564148119.303455","659151682.247672","695184409.962557","630445199.049028","538880023.545534","512463480.890468","541291286.232006","596406678.900019","787666568.793136","1175706233.24642","1487454163.55819","1560745157.61454","1914627320.79938","1886942168.52876","2016679337.57616","2097741815.30228","2329184030.59358","2467917730.9375","2842088788.72583","2778044510.82852","2773474376.52781","2905445797.09335","2854809974.32414","2850845016.37495","2818319871.83766","3147414249.60508","3627941099.51457","4167176195.00768","4823094387.93604","5298327349.57553","6435667331.3221","5180852195.57069","6224223957.58891","7497888068.50148","7667261719.91109","7466249538.53833","7591499821.84154","6681832574.08712","6573146391.82173","7281199190.00987","7661222829.93069","7481609449.66353","5302573392.44205","6178383771.84359","8128914492.12957","7943826907.87871",
"Malawi","MWI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","752314436.727841","790861159.929701","863381266.292524","1104134952.73126","1132554994.41399","1194948419.25768","1212261777.98394","1228595135.27287","1322348606.11129","1356648656.41803","1596749008.56521","1656477495.36409","1884339236.39041","2747070596.27639","4565307072.88164","4193454363.75749","4571968169.34381","5601956378.03536","7114292400.56959","9999808082.6451","13478905389.0356","14633320674.8766","15971622751.127","17142918686.0528","17772765635.7072","15529741341.4674","13922838475.5497","15776869534.4331","19826003147.2634","25372465429.8774","31883543601.83","40044733779.4588","44155181214.9056","52860519910.8813","67592211553.1169","86952551834.1308","90962318149.2964","92380580594.7903","67655931512.4338","76187894736.8421","94349736842.1053","86253947368.4211","91820789473.6842","96153421052.6316","118513157894.737","130552677357.719","147060242730.926","167027920021.387","178114431987.453","143890358442.027","181099423890.134","207619404294.702","215525053248.817","216892331704.914","218115959741.633","186603344672.915","181125866049.416","201496430249.828","221902484182.666","210893037728.698","186310380061.102","236990564273.121","283753638714.922","253477306042.408",
"North America","NAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","73127885428.6701","82000538850.8947","97682789050.7071","119684474923.254","166329807481.145","164498898735.469","198061399430.393","231523756019.9","265731577706.169","316037539209.462","364948322772.674","396992101489.595","370794168316.197","403329890272.119","492915207555.138","510134295762.519","552003822909.182","616739647073.599","683304746780.668","733348318387.282","778696017412.527","776304251189.027","825985660356.486","889010250870.567","997288448619.875","1102921106359.95","1173726503989.54","1293609155865.43","1357680737061.18","1512804398017.47","1765303207574.98","1672753844908.37","1709816292578.51","1853428109670.56","2149095064843.43","2428788760128.95","2688826569496.26","2867606776043.6","3084553313668.21","2415062947596.99","2893169365676.99","3267620830938.11","3360312679951.58","3357017883265.35","3478505732378.27","3330609232556.22","3257841961626.09","3488215398425.45","3724397899767.31","3708577240631.38","3302594928557.22","4036478878458.38","4696844967183.08","",
