"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","-63644444.4670736","-32962113.9271586","-15183432.2816128","2108548.05462524","-50185328.2266052","-95925227.5444552","126647684.218748","77716931.0540903","-12609702.469925","47806313.446214","28504339.9136709","48744705.5435246","151423995.023077","-174533554.556815","548815492.406814","-252138747.536781","293178627.774948","75579730.8903523","1037442989.55422","907007033.081532","-2489799259.2441","4965927417.37922","7726174388.26186","14979733662.5805","15259770845.8798","20186343107.7128","-1609463024.35565","16638655462.1848","21055668237.3369","22681358301.8576","13823780452.0488","19986415513.1014","17804754190.0158","926701704.3705","16185134681.5474","47449420023.6435","-11577393065.1601","27151598835.7608","30476528074.0248","10005280136.303","78889635337.391","64035962598.8971","46534154137.5636","61651555652.5376","14489126479.4851","20111302206.8541","52808644454.1921","107405787451.359","60204313609.4316","74008435782.6051","60245164410.0579","95895886602.2886",
"Solomon Islands","SLB","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75092.6733434373","-148.323277884881","-3859.60792810492","0","4150.26918739852","","7302157.99787514","1153223.78317041","47206.0112724894","2099943.92444215","-52083.9082973277","1242085.24222736","-63370.9243697891","-83361.434988833","682086.606915721","1669583.640883","2070330.83069309","-159993.714653537","3887306.13455642","1453169.44864749","6207299.19735898","-2359385.47675813","4508848.69747654",
"Sierra Leone","SLE","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","-2387675.7746318","-2365245.9215602","1428846.78892795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","-101484.308317192","0","0","0","0","0","-1582302.62131836","20325209.3394178","-18217353.6113362","-59922951.3285867","-8575862.17075777","-3275682.89084869","-214271.815369432","-3426631.94870768","0","0","0","0","0","0","0","",
"El Salvador","SLV","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","-17800000","-720000","-3960000","5680000","1000000","","1000000","-120000","","","3070803.66435498","","","","","","","","","-68535529.0086145","-150428326.670474","-115917201.998572","226384922.901199","-73500000","25700000","-29000000","-265600000","-189100000","-57140000","-125100000","-764800000","166800000","-130640000","-747100000","121398448.86","-98580884.25","-870607565.370001","-13470323.970114","-794201205.939885","-58808247.5833333","-365001900.516667","-321478110.285035","109568346.243641","-17396790.622","250756830.063423","-302751969.886376","502846326.313229","141131949.896295",
"San Marino","SMR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83515257.5411938","-24200213.1103078","-169576873.673212","18961659.2832589","-28703615.298999","","",
"Somalia","SOM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-917862803.150912","132534527.907962","65142855.9816007","-94479169.4287374","-2245147454.47339","-2176251948.1681","-2530880357.21877","-489712787.43034","307287602.313679","1013880033.17057","951578941.039972","1023033598.17133","-210727798.651617","-1802998095.75373","-1866561722.30107","30525171.7340502","-982099864.965475",
"Sub-Saharan Africa (excluding high income)","SSA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1900000","",
"Sub-Saharan Africa","SSF","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","154889.854404775","91364.3982718813","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1500000","0","0","0","-2153822.46249089","6841513.31003041","6631131.35431617","605970.801301299","587626.828993972","95077.5084531778","350342.741826163","-496191.954371774","-2529828.10525234","8136927.23489785","",
"Suriname","SUR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","300000","1300000","16900000","10800000","12000000","-5503342.79704","5800000","1242153.84615398","-572984.715538463","9471455.32245533","-507891031.816671","26622738.0313796","58503001.2977445","-116587605.285289","-35263666.7559914","-46539389.3928513","19355758.5174753","34686114.4737333",
"Slovak Republic","SVK","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308990961.932726","-278411000.133981","-210228056.13046","-16717797.776154","-11505346.7874705","-784001162.774679","-652389438.829412","-821123051.754501","270044489.23161","-553050757.361815","573862916.241932","-189911972.282488","4149410926.09435","-4230527935.42311","2465034430.14385","-411397913.780634","2379719254.73087","-1679198396.9951","173441265.784385","-10604047838.0058","-8649153001.21975","-2399737012.16758","2037329534.31767","4393223325.36944","986411551.621763","4404240339.12266","355722554.678025","3249825777.34503","5866364708.25399","1874566606.08093","-8286602928.5901",
"Slovenia","SVN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8900000","-3000000","32400000","13400000","-637100000","-236300000","-89700000","-353900000","-187600000","-81200000","67500000","257200000","772400000","1997900000","1826898725.85183","3088405068.85713","-589638397.819101","-6353053590.94901","-2569933850.42709","-2361575189.6127","291618990.431743","-5463531546.08264","-5445264526.72103","3351651597.60976","5517846595.07167","3510088593.62527","834489305.260293","825721337.324852","-1050366375.06069","3266408706.74061","-111137674.510823","-282887944.748431",
"Sweden","SWE","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","-48325894.3283427","-74133247.0367326","-176381039.075339","-80141965.7862824","-36040703.4775992","-594370047.326053","-716689377.063877","-1183726969.29999","-451175975.233914","-926613879.667819","-2610896265.82436","-1377616131.51691","-145477835.554099","-689318351.556238","-221723057.096787","-561854595.611356","153419656.395435","1064943620.12337","1359472228.60616","1247994287.87616","-2467493812.80503","-6546113607.30826","-985198306.421139","-1377239833.52411","1737955208.9294","2563706863.27728","11474782024.9458","16202449096.3714","15404914228.2517","35636944330.3393","4933115541.10664","15121673086.5271","12427216987.1663","9995721120.88315","24582429794.1327","-691204237.933107","21938675955.9013","-16629834870.7864","24765366537.4567","-64762828640.3245","-23397433570.9919","-28812709433.3501","-16462587115.3118","-48767101424.7781","23471019154.1058","-13132270344.3832","6307394456.19438","3858366621.67701","-10655491353.3795","15033267344.3167","-7289816808.52791","66126603401.4518","-25984853619.3694","-10746442283.8986",
"Eswatini","SWZ","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","276289.947944586","359034.198087926","67783.8576247153","-1929397.5124796","437630.696631953","-1178762.62667606","-6114008.66737704","-6863215.1684681","2705501.34711422","688077.962854654","1051888.18311737","1035577.60419601","3798300.75771693","8781983.32820984","1547443.51809838","2039079.46282828","-557858.443419982","-2190364.95306955","619611.868401164","7929325.83500734","-1889904.06751703","359165.907571952","630756.030569567","-4487266.34390372","3976342.68573944","-5201731.91878632","31655204.3744934","-116167205.112761","-54389827.5606023","152195164.168383","234249232.107673","-114379360.680296","76503458.1397731","98119265.492373","-11780835.9484041","82133381.0987402","-88998591.1775592","86257543.9370805","42782175.5816579","392230975.396391","-23476494.8920699","147985103.641957",
"Sint Maarten (Dutch part)","SXM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29553072.6256983","37553072.6256983","40821229.0502793","-100586592.178771","9290502.79329609","-1452513.96648045","-1308172.54748604","-35498158.9329609","-16710571.6145251","14348303.8603352","-3936631.7821229","34966831.5139665","-58102573.7541899",
"Seychelles","SYC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-799713.11844919","-1529218.79736299","419180.514708918","154719.472506563","308788.904185376","771382.37325347","5926112.5898393","-6649720.48866696","-3031429.41934243","-2052376.78217093","-546177.723011652","-947317.758999383","-1020660.25992133","-1036422.89280479","-1128605.77145626","-1077272.72727272","-1014318.18181818","-198163391.479","-118350160.944131","116196.434422288","5695571.59442698","-9543606.80520402","34550944.1618726","55206562.8028817","17843140.7198753","12887941.5441485","-35918895.8058245","-17290463.9304638","-85911962.7445253","-30366774.73","11294558.5764726","96457683.4117283","-13063849.8601279","3629260.5959639","-10148291.6014038",
"Syrian Arab Republic","SYR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55132083.6788418","241005430.125341","192682327.323046","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29371214.8","19473214","172327800","69444000","-32022280.51","","","","","",
"Chad","TCD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","-789349.046965238","-643918.307205412","-20941576.2681259","-1465322.61185723","4431.52683454892","-2477415.97629804","-1864827.85438774","184005.198996018","237366.146746604","154828.807666782","208258.637812266","-409559.690586188","2613296.48357437","-1420792.18777243","-668125.533161836","-210025.883676235","-2659176.03756119","-3711358.94693574","0","593298.734234724","-722256.139290066","-5026560.97826916","-3997635.19628004","-16046755.9951546","-6242883.16227389","-7332567.69767899","-6920508.01871368","-11080045.8202927","-11918469.5983928","-13861072.0400222","256002.775702238","-2469377.61870115","-62717061.4124724","-19304949.992687","-12197308.2839272","30693603.7876959","21849485.3829342","127881540.04282","27636519.1013378","77279062.7016533","192999869.032962","-20615576.5212185","-132640091.65968","378609629.568123","169964107.021663","508816173.947263","467392309.007366","","","",
"Thailand","THA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","-1324875.75273554","1029406.57108431","-49019.360527823","-75672968.3781206","-180313423.459127","-95964628.7886691","-44270962.0815441","-68390959.2944502","-108086411.192627","-155498253.420118","-894975570.386862","29485324.7538826","-345860866.215476","-530071274.293756","-1486226848.44336","38088995.5997495","81057750.2256146","-924359851.850994","-5455296730.8136","-2661452933.86132","-4121073974.61596","-3698230128.72872","-4494812609.11489","-355284353.505976","111335844.563543","705725821.456431","885655311.626696","1607725958.1766","88254928.3003899","-3087620265.63835","-6493767039.7","-4912188739.4","3910211870.79998","-159370139.79997","429038549.400011","-4870256146.40001","-6163260154.9","-3398281659.79149","4766363947.61466","12012826033.8055","16508135075.9673","2797621810.09332","2151550277.49808","5760452385.81574","8798248347.17406","11948117840.7808","11966126436.2825","-5766874948.1104","13079650914.6945",
"Tajikistan","TJK","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1512900","-343300","-5299500","0","0","43073.8350687371","-23310.8759167309","0","-6006706.55231436","490907.376601723","-113134.431392938","1193230.71901471","-1813255.59216812","-57304.4617146734","-36427.8190084914","-500000000","183670","73144208.0186044","159832.564503855","-755757.13312597","1207262.84114517","1796429.86716078",
"Turkmenistan","TKM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","636678000","1012079000","2003124000","1325146000","1492959000","2405656000","2274339000","2553387803","1384749197","-150789999.999998","-704061000","-340388000.000002","-180736600","-489709765.25","272257005.86","-150488381.559999","151586516.159999","-218622322.289999",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-21987.7819446323","-3506.04783369381","0","2332.90884485966","2168596.70314743","13609471.9658054","3732918.49334666","446862.413424527","100606.622413013","0","","","","","","","","","0","0","0","0","","","","0","","","","","1396.93788110384","1226.62454722432","1088.20312832831","796522.2875488","4836750.49977845","4844647.33158264","4016212.49617372","103.050911371686","",
"South Asia (IDA & IBRD)","TSA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","1106093.95332968","9442535.56086512","1083333.33378472","-99541666.7081427","3833333.33493056","19125000.0079687","-1291666.66720486","-291666.666788194","-125000.000052083","0","0","0","0","0","0","0","0","0","0","0","-8759547.47942339","0","0","396932.032931069","177500000","30000001.5873528","206200011.026944","70100000","509200000","690100000","0","0","0","0","0","0","1165452912.34352","1587885803.0388","185459478.850087","654068343.368876","799314599.188568","-1402797704.86772","373075343.489832","418102131.74158","1453906148.90348","-184638475.304178","256298372.282844","754178900.411668","-446210446.259171",
"Tunisia","TUN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","4664451.06329532","-2331274.04669839","2402859.40846294","2460251.56677492","-14816491.6148531","-70878300.4143915","-62638874.2992511","-38304768.5043157","-91396696.0370074","-29958208.302414","-31484989.531241","-8447347.38207654","-3497301.73456451","-17907539.1617692","-2277039.84819734","-34608781.0769279","-46357366.2985716","-17932901.0618601","-14828667.1087806","-25376685.1704996","-61639086.02933","-108508089.127339","-33370655.7772948","-10116124.6812367","20427767.1720918","14596383.9196504","-6330301.04098285","-13970184.0054329","-24087356.8140455","-12100814.428487","-64837249.4881764","-29968197.8109169","39037718.877023","88648608.6167633","25918681.011597","43756733.3988423","15365982.4891824","-80016824.0501851","-71921893.1774338","-152679538.647805","56842693.316367","63858148.1137047","-517864606.045143","-66800181.565746","726349362.359725","1276325819.46517","434993857.042735","",
"Turkiye","TUR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","-146000000","-282000000","-1178000000","-1386000000","-547000000","-623000000","-2411000000","-3917000000","-1158000000","-237000000","-570000000","-1634000000","6711000000","-3429000000","-1022000000","4515000000","593000000","-2465000000","-8023000000","-13457000000","-7415000000","-833000000","5014000000","-227000000","-16083000000","-22204000000","-41029000000","-22606000000","-19699000000","13867000000","-8412000000","-24440000000","916000000","2763000000","9556000000","-751000000","13672000000","-8342000000",
"Tuvalu","TUV","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916107.409452311","3071542.53115556","188522.815526371","2353406.22650078","1669482.46623325","30453.9223199932","1894111.86350619","2248825.46934394","-2294401.55526398","2306435.92189771","3759105.03294361","7244233.93421745","4208023.57484608","2289975.71530362","8309127.37623136","12139259.248793","9256071.43862077","39870869.1365086","9358866.82672122","6610142.611128","11311254.7924952","11717933.9554703","",
"Tanzania","TZA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9189417.75534214","-1953635.32142026","-3402391.41843325","-2294124.64551924","-3218165.8475735","-2741745.60336216","-4337547.94770586","-1757888.4389846","-3460034.44620249","45622.519361154","-11333117.7705458","-6057431.09668663","-4486131.01307653","-11499693.4398288","-27643888.8470988","5034301.19457998","-53041225.3918463","-6983121.36077135","-199468816.572541","-18366745.7640647","-8654010.06597139","-22588584.6910893","",
"Uganda","UGA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","-1915517.95606547","-16017667.7865928","-6223233.77363517","13359449.824206","-21654402.3680087","-67670231.6113402","-17596437.5158302","-28729196.6840921","110524359.696978","-259315990.891017","-3070696.4281146","14487777.2629464","-33140882.2266479","212071115.202464","66688232.7640504","442449782.898098","80254433.0330915","281940821.018603","192388784.651661","-85399599.7900635","479456880.667262","",
"Ukraine","UKR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","-4000000","-198000000","-1603000000","-47000000","86000000","-138000000","45000000","-337000000","-867000000","-2067000000","-2757000000","-3583000000","-5753000000","1280000000","1533000000","-4342000000","-1569000000","-4689000000","-8787000000","2700000000","-367000000","-293000000","-1800000000","-2080000000","-5134000000","829000000","-1024000000","2026000000","2733000000",
"Upper middle income","UMC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","11600000","35700000","11800000","-3100000","-77600000","-28300000","-62500000","-221400000","-91900000","-183000000","-164200000","-129800000","-107800000","-47400000","-83400000","-29300000","-158100000","-288800000","-179900000","-209600000","-419400000","-83900000","-191430800","-507707576.147186","-328596914.11","311043154.66","422249315.431869","-805887612.311449","-1686388669.92","-1150528098.24336","557802730.271832","821228158.36","682567607.73","-1975815493.08","135819344.010073","-1863618834.92049","-233718927.568645","1231923779.87638","1721499105.50266","-2170471177.45531","-1470715314.03993","1035705754.25605","1499506441.6932","1095258173.26393","1961309774.60243","1362050639.12768",
"United States","USA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","-1170000000","-8830000000","-13450000000","-4150000000","110000000","-4900000000","-3970000000","-24040000000","-7100000000","-670000000","-10580000000","-15450000000","-9510000000","-1745000000","-24960000000","-68540000000","-81506000000","-61675000000","-65873000000","-73643000000","6761000000","-11863000000","-22810000000","35247000000","-76220000000","-87957800000","-183464600000","-216257900000","-57361000000","-137690000000","-282253000000","-324573000000","-424623000000","-417105000000","-675384000000","-564748000000","-633367000000","-775806000000","-807954000000","18530000000","-620815000000","-226262000000","-498258000000","-30689000000","-114932000000","-106755000000","-193776000000","-250083000000","78785000000","-244920000000","-540192000000","97439000000","-437666000000","-1149515000000",
"Uzbekistan","UZB","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3898751.94779597","-11827429.5946056","-2189026.89500072","-1843081.42440904","2299387.81816059","-646334.484564494","-5709015.98643323","-721964.290870703","-1304676.15713828","-1671081.82717164","-601406.056048975","-2042851.94742824","-3149642.25947865","-13029191.7822047","-1345720707.27858","-1389601665.99359","-1995827997.65358","-27116018.1138113","-994424775.875878",
"St. Vincent and the Grenadines","VCT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","125925.925925926","-348148.148148148","-688888.888888889","-300000","0","2740740.74074074","-1685185.18518519","114814.814814815","111111.111111111","-1656305.03837634","6058038.0883357","21618381.9825693","23803470.7568425","35755292.0260868","13672260.0971174","-25965822.4765706","-7147281.29418607","-21992802.2449186","-24971381.6715354","-28124391.3116813","-5405150.43971663","-19220613.1520474","-39321712.9580122","-1929555.30403585","4581649.35745596","-13139689.0700678","11700115.6320106","-2110948.16517333","4614306.33637652","22004283.8236646","12495849.0895966","-32792240.7407407","149032194.074074",
"Venezuela, RB","VEN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","12000000","10000000","-15000000","12000000","19000000","69000000","-723000000","41000000","-124000000","74000000","-1310000000","-83000000","-1582000000","-201000000","0","0","0","0","0","534000000","-15976000000","-351000000","-1003000000","-621000000","-253000000","801000000","-739000000","740000000","-776000000","-2105000000","3134000000","-1107000000","2310000000","966000000","2084000000","-913000000","9948000000","-4551000000","-4809000000","-9470000000","-4031000000","-2183000000","-2776000000","592000000","-3007000000","2952000000","1174000000","","","","","","","",
"British Virgin Islands","VGB","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","","","-865000000","-1313000000","-6243000000","578000000","71000000","-2370000000","-1412000000","-1286000000","-1466000000","-93000000","65000000","-228000000","-2069000000","-3021000000","-2997000000","1256000000","-281000000","-1512000000","1189000000",
"Vanuatu","VUT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","-3453502.81514223","1006907.83559519","-688547.435160941","4325779.531805","334395.206571158","-2106542.95110007","-896254.238365618","1388764.27054923","795111.288962473","-1677209.8206543","-3545556.16275067","869768.172951572","1587070.86679458","-6711063.5445341","195764.891731345","17516875.6914007","0","0","0","0","2494159.18778671","0","662926.311126876","155281.187312306","186290.530016156","",
"World","WLD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","-407542.898329472","2845199.1865901","352661.702162413","138131.50301865","-1066142.59986683","1584323.13516202","1663270.21376001","380188.311065363","9900573.01812989","1720738.80478162","5011672.90510642","3703319.53000135","-584777.61752358","8211035.74099421","-10804734.3034855","17464804.5823598","10456209.8415288","703113.741495717","13191250.7725186","3032327.35117443",
"Kosovo","XKX","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39913584.6010624","21782655.2553042","82101563.4077184","50162730.3304859","-24717075.1811719","169014927.804347","66010490.8875991","84056140.3752388","234890855.116279","179593928.860708","27551491.7028545","20873634.4192889","378920758.929082","26176480.9039565","-225046440.64958","65676052.5122196","-70393805.4670842","324614305.001193","130658420.134513","472362133.12902",
"Yemen, Rep.","YEM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14169860.9734025","33960000","8480000","43970000","13540000","358119338.298715","-114537662.768943","105451223.804724","166487528.800782","-257133882.451487","-34468015.245009","11115489.9723386","","","","","","","",
"South Africa","ZAF","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","13056248.2216456","766906602.449759","819099672.703771","335882214.860985","-94297349.1818497","-6492008.6002933","-236019741.148433","-1743340519.35557","-747413223.967098","-2835619307.00327","-2489795309.45989","-2445473459.05116","-6687318897.88459","-4294494584.18761","-8686039873.5145","1864392503.19628","8301707614.07782","417224982.805982","-723417159.258608","-6358819097.57915","-4807353842.89597","-19627405230.2709","-10242422637.5782","14302655799.7218","-11621961608.7471","-9772901421.89933","-7725313726.90501","-13520041600.8768","-11014274330.2004","-13578311891.9548","-10280699696.9977","-16372515388.7344","-16463490946.7225","-3796631846.74164","-8918215796.77986","6748932761.08602","54679811378.6581","4188420407.93909","6510332783.95028",
"Zambia","ZMB","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","-1400000","-800000","-12500000","-5620000","-7520000","260000","-2250000","80000","-122391894","-50420000","-41791500","6070000","74876218.3194586","-73625920","-70705750","-899327209.35866","-96495000","-1205518199","-1221383415.09053","-413849920.294563","-234761147.920509","238126037.028261","53028776.7809854","-198731490.482298","-1001912551.45162","150755699.673057","-154283701.432496",
