"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Barbados","BRB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","365174496.312064","397974847.7892","433212577.237393","483200914.831204","584497588.624273","665937453.388356","773877591.607418","791527867.548352","828916621.090837","904688509.918958","921443842.291056","1102272162.2831","1215581961.91518","1218465668.97032","1348481081.88734","1686620593.6459","1724009347.18839","1671300000","1748421418.98275","1775667478.74509","1953562372.59484","2059911500.02486","2213245164.81877","2426291453.28892","2576343658.33043","2691200000","2749300000","2754400000","2768200000","3079300000","3446250000","3598351900","3847810950","4075991850","3903765950","4091144650","4211016500","4240593000","4273751450","4328232300","4302398200","4456041000","4470376650","4479486600","4546752650","4496462450","4564070350","5104760250","",
"Brunei Darussalam","BRN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","263453032.110493","330620334.837431","277233428.928276","301713536.115438","294192016.358659","405599666.690886","752846056.992128","598762148.008323","662609081.669607","799791770.19001","","","","","","1520824424.25566","1707555117.61717","1828601198.22871","2269536460.83684","2643287405.36369","2691424366.45795","3001322867.97778","3267990079.72109","3349932583.78536","2841177293.04817","2903318491.26556","3039344811.92462","3122265551.09244","3083596226.49096","3369657492.92698","3827113975.15601","3895468749.34286","4343984296.38002","5240123097.1759","5013100079.2426","5113885968.97088","5053138629.81469","5835856692.79195","6133324583.63577","6410020732.66057","6329713347.64491","5798884073.22365","5400710827.90928","5694519190.87024","5926518419.56411","6127393622.28498","5905691007.41247","6627722284.52449","7236368020.44445","7621886261.42895",
"Bhutan","BTN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234989909.155312","193855098.968523","214743632.852785","171831011.226994","170901124.896099","187913687.070839","234946585.223965","307444837.132062","324670941.978869","354613090.827944","294782529.462399","293770999.42369","312505663.663717","373417211.203916","456081450.480242","548208927.556081","534795853.215467","744645523.45787","851048023.404476","884552501.280491","1046345552.04837","1122208612.14009","1012645995.34935","1061233565.84188","1285279774.63494","1501544520.615","1515046146.1501","1703242899.4455","1739741296.71167","1836276964.3504","1883225579.44232","2070964218.15343","2277080707.7677","",
"Botswana","BWA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","33462915.0130166","36184576.8958463","39071032.5054503","41766731.3959292","44746737.2315997","48371290.4873983","51395918.7316854","59060734.9557214","72315403.9481282","70816105.1281444","87519227.7091179","99376231.6757528","118784516.088962","176339909.582576","232531785.476182","278090297.873721","305670076.417519","383628675.946601","472917574.807675","605945715.803668","777960050.17852","842079599.587924","782053510.815696","833374357.066931","840128376.052182","690567007.627064","825987790.185318","1136132836.11515","1317601340.48785","1566689132.78468","2174670217.03165","2377128124.50997","2611146002.44108","2634978281.7288","2847750819.94081","3287092197.66056","2984059007.3332","3194619864.39547","3208775450.32041","3297036693.44855","3370241875.41652","3180750530.71287","3249964600.60634","4550920402.43237","5403020903.91869","5704114057.88887","6054504913.98384","6609289861.21066","7406853738.57198","8106777741.09864","9294629420.96451","10404065670.1812","10824421777.2993","11079404024.9042","11070980994.7167","10504888610.8312","10433306076.2902","11421792752.7227","12359349047.4241","12694107234.6841","12669347147.1709","14031802155.2308","13913579489.6323","13943338927.1753",
"Central African Republic","CAF","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","102367472.668224","108456324.461612","111830425.048092","118359477.159955","128149084.062444","134252328.443341","146940046.675728","161787952.206914","170864428.673339","176565270.239786","173297562.827588","179040653.475578","208310496.05526","235991712.527386","281672975.282723","397548770.979255","429377517.838486","494953414.687475","608005482.330483","721130192.092724","867603798.199973","701313155.308524","788551990.822889","662859356.219298","636548481.217128","815063849.36521","1095967454.25397","1177873326.44073","1224418938.02293","1164872516.373","1384523510.25282","1320736884.18599","1370903815.79292","1214009284.75086","765317734.27219","1025210084.505","976233267.03775","862438606.766572","916291844.363041","917550984.238892","860330855.872659","887650379.859949","941864767.70177","1066402217.31214","1252460463.15886","1314583681.62479","1425747540.61882","1677084730.58306","1987463718.64123","1943990826.33992","1926755124.7391","2209052042.94431","2488168112.8009","1707411706.79652","1852231743.07103","1648416300.45013","1796246901.913","2010650870.7597","2252075963.54859","2313117954.31297","2347133222.94902","2566353769.15804","2518434547.44121","2701162289.50072",
"Canada","CAN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","32551647392.4067","33013745370.0061","34956624634.9971","37691171067.8187","40993224485.4019","45559477876.3685","50019094480.6154","55249544229.3816","60946811316.0093","68085941238.396","76887502475.7378","87666430952.6215","99020097990.201","119387525562.372","134499606763.665","158042596348.884","163927597555.242","169140001753.309","183322520061.465","206419774204.584","227787138210.026","240958904109.589","262853781239.857","270304223612.076","278941047235.445","293987765383.231","331349924585.219","385039408466.726","432368243243.243","467679979430.922","497968927293.358","488271696864.4","472138593907.449","459690978324.546","469529291751.676","486733406674.001","502570417449.083","487672396359.96","512666756411.119","548458689650.529","551306172520.661","576498438794.367","676776104489.33","761145272867.025","860849975243.44","971873236953.456","1086613909319.43","1152019681349.58","1093342664683.75","1269191182047.32","1381733360566.04","1409271248589.76","1415697606306.81","1373505262450.99","1224766888757.13","1215250129943.44","1297635013774.46","1355562986130.5","1367395293840.3","1316681565471.5","1518856433809.17","1609894597338.68","1636217395201.65",
"Central Europe and the Baltics","CEB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305748099670.111","327108024876.015","321912095481.071","351514936276.257","344820910456.977","340288829229.999","373757604020.143","424656644841.461","508907877550.258","603159696571.114","696249758942.922","776094234768.668","962349028743.864","1175344675579.92","1004424124007.26","1025466604300.97","1114475844878.09","1044621295957.84","1080044739744.28","1102259813821.33","958194777061.072","979882807301.172","1090360953296.93","1228531962306.75","1243277791502.09","1247135304888.31","1416081077759.27","1459964738466.86","1683181032768.17",
"Switzerland","CHE","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","15484666590.4413","18505872178.8142","22713871128.2172","30843594223.9636","36012976538.113","43313551311.3547","46398737798.0477","50025925525.2756","69204764541.387","78605102544.0548","83450844423.2261","76378151410.2434","78640736344.3826","79678819970.4635","74574303102.5237","75019442432.1354","107025903051.865","133889481625.536","142666438187.658","136268428388.043","172408239994.241","179835158298.466","191616299957.332","186376119382.783","204053432770.344","240454284989.429","234973228964.401","204555963618.824","208819690991.861","206053236586.34","189384472406.442","194702284309.078","211709487360.452","249504642459.345","276149829513.47","281771765178.285","287538841122.986","311313220593.136","357987578247.623","362536478264.865","386224827382.823","459342508615.411","440948699169.27","454831876541.635","464880209723.926","447051728333.255","442788293244.127","451049864678.453","462460659247.013","459937961812.281","474999184456.023","500868036275.265","505467920289.684","557394666607.308",
"Channel Islands","CHI","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","3656117233.27273","4297024003.33333","5012451917.29679","4900711163.13194","5174269290.85392","5146282474.18435","5910262495.7154","5825046189.81847","5959857614.16521","6899856499.18775","7580590641.42578","9411002349.90581","10807318029.7576","15807239675.0509","12671235927.4053","6773209788.70023","8569663119.06382","12202777174.2101","13678306394.275","18544167691.4569","24140937466.9231","30432504892.3077","17761781885.0703","17511996242.9234","16365450817.6203","14141722648.3308","14750418329.9103","16662863880.6438","18301014686.5662","21021439269.3332","23732586209.5262","27618688629.0623","34382535995.7989","37429153464.6732","42512436710.0315","53163995127.8442","56689503114.6548","62148828022.2726","61435385093.7244","57082243965.5898","58530494826.3428","53222210867.8213","51897743400.7438","55206480903.1657","68634526279.0272","83702624804.6088","98142882070.916","111031295185.423","124945002991.244","119445339679.651","150056668849.499","177113567155.495","191386307655.438","203806009348.039","193291760869.2","182728804782.277","190755689302.301","211884148182.342","227561456203.526","214066354357.429","189169638434.971","242387065760.972","236766277414.432","254132373722.944",
"China","CHN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","37557455484.9706","40332108396.7115","40058747230.1872","41154963601.9691","43709698944.9628","46952958604.8308","50752471897.698","51879586694.1749","51614955063.5325","55164595319.9456","59171762313.8107","63083800213.5828","73082029592.8939","87909759944.627","92177922091.9613","101312981068.629","101328684480.134","110630941973.482","90797494361.7886","112129736113.043","123653222075","130087310746.032","136520728389.313","155601619157.088","170951622053.571","201386487316.327","195096310628.986","171379431058.296","194019938701.646","223556265977.733","229682896506.692","237380125679.443","254933925463.108","259495817797.614","328317117229.276","433803474835.468","518659607754.227","573580145436.262","622080957132.528","684532529640.927","770053079747.259","829534492890.478","896796692830.469","963327882743.547","1080060188604.27","1243209476470.09","1446857456520.01","1810535382302.7","2286761969258.8","2554940793475.32","2977450114419.38","3787801956709.17","4363582575840.03","4949574614340.97","5502316032043.32","5972241552156.9","6182674057932.01","6754472181341.09","7650215136041.54","7999434588098.38","8126794319587.95","9609095366131.83","9556370802050.36","",
"Cote d'Ivoire","CIV","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","387310731.383658","449906170.633493","488905890.467392","537691066.177049","614299690.927354","656979465.768297","721675043.46342","788208356.75025","890272313.224114","963607681.140141","1031102652.42757","1178835637.76389","1380007481.48139","1863706420.87194","2169463494.9913","3014284335.66062","3334163642.28148","4158259962.69688","5621391817.16797","6865779518.89089","8103954774.51664","6844625434.65662","6032143341.47196","5494323185.23396","5119500927.35283","5070749715.23971","7200452115.01794","8460820990.22614","8691426829.38118","8598027200.85348","9579476056.96261","9403112875.90621","10129138991.3509","9573420758.75075","6240666169.3654","8479496270.31379","15121113659.4542","14646281241.3943","15502035819.4532","15812357009.7796","13840826277.1456","14113140886.1497","14652242385.4548","17385973511.8052","19541385329.0976","20484462621.9803","21192824605.4163","24941545626.7542","27853257582.9965","27483517491.1642","27527273044.6498","28459433473.2341","29000200444.0889","32977579857.4003","36508214567.6703","34185724112.6511","36057707620.607","40354305706.4264","45879468008.0578","46705959425.2754","49295849366.5947","56012692174.3328","54752587309.9006","61438009598.4138",
"Cameroon","CMR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","716148422.498055","759529406.319041","825606592.605757","932685526.232589","977071258.120856","948976176.417274","1082233531.20788","1310177816.73594","1585989950.88963","1731997941.56049","2368032924.28967","2525209171.57007","2520761904.09669","3414048249.84381","4654909514.5203","5223269284.62151","5313517980.93097","4656789055.0762","5004723052.25334","5221089701.60441","6265818203.44714","8772821491.08264","10310127023.4135","9670153488.47864","8802591989.30746","9767697261.3146","9231606506.66659","10075491397.2571","12883278689.8724","6889377380.37432","8246980580.081","8788743095.20922","8360145443.60913","9025283504.06268","9334996156.13782","8561252657.16521","9012064709.84209","10314763813.4836","13299221351.9601","15413921528.0519","15966052044.0043","16931323118.5289","19353158785.9846","23046147161.7345","23589837944.526","23181221161.4388","25831112244.4761","25415237402.1726","28245957265.954","30522708908.0504","27479191444.3448","28039057642.4652","29980452328.0836","33393678345.7488","33615919984.5666","34904646439.4144","38505687715.1115","37071179755.4873","40561901536.0901",
"Congo, Dem. Rep.","COD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5201532534.96357","4846021780.90967","4181935203.61702","5710161270.18352","6279929792.2398","4279592872.72727","17118481088.4058","7018855767","7902223721.68166","8625280893.26671","9434602459.92435","11323946516.4303","12994676187.6324","14777151209.5409","18771304733.8013","17670427343.7197","17197358464.455","21001205758.0099","27084078882.4966","27036541015.4337","29374481323.5056","32364345622.4555","33648731196.128","29960190783.8424","40058004494.7787","42924900956.1693","37355958490.383","39940706996.8847","46894742386.024","46902558578.3475",
"Congo, Rep.","COG","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","147496234.02957","150990457.469515","160132881.630435","169879925.687082","181953580.709641","187708454.583789","200668832.405507","222763403.040358","244380671.260014","260039301.575015","271704608.403196","301064394.142753","387655933.847284","432501842.406592","416693116.229886","680780306.738418","718140318.638554","712310482.551209","791029282.820309","902118376.351021","1097597919.49581","1393655374.88956","1156094859.82605","1161478476.65962","1175860308.30801","1489550764.50404","1560490288.3781","1772905753.80975","1796216884.54682","1724720073.50505","1437411436.39919","1795329720.19484","1588540173.5583","1583947811.47971","1083135993.50392","1318762207.2157","1491457288.16106","1447753472.32028","1358121144.73255","1223871655.2453","1132117645.44852","1338213307.15197","1459199226.71447","1489305603.85002","2351956834.96615","2899715030.21944","3421773194.98828","4440723501.22229","5152876207.91945","5085036028.66672","5235481085.67193","6344559612.57275","6628392888.54348","7196005327.99758","8079055574.33944","7314681594.01554","7308239064.76077","6248263761.12033","6889811557.42013","7446476774.2071","7355669610.65646","8583505321.35285","7838576286.4409","8764805693.89739",
"Colombia","COL","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","3201465079.12585","3671667850.74627","4057905268.17914","3995653011.11111","4979916344.44444","4772761904.7619","4630888888.88889","4784272094.96302","4884266221.45019","5327363942.33822","5834408648.78932","6618773609.98932","7059913018.42528","8197923781.48373","9850815564.60246","10636326893.5413","12163597060.0951","15105780683.1964","18352193375.1119","22374031394.9088","26824293597.697","30181577266.6877","32651695071.295","32102209682.0214","31219976690.5547","27802702922.4526","26261021266.2565","27632336617.2492","29637130051.3783","29987489763.223","36574770039.4218","37841711545.4375","46727222199.5251","53755177930.957","65676812979.4081","74580427102.7884","81117488767.6083","90647598086.4803","84861895781.383","74696851044.7366","85833816949.3912","85527444763.4568","84331303700.2827","80148923338.5595","97047280929.9366","119136714186.236","131449041451.53","166588783578.838","192130067234.481","186717793501.373","228322575464.159","261011715215.229","293246706724.512","304265889736.984","305811039400.731","244439959631.549","236356703450.285","260075014101.934","279188649599.439","272773935292.321","237589890297.262","282684823102.243","303424597029.198","335007339554.498",
"Comoros","COM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","212303457.488771","196434574.649058","184085093.100722","191703306.274128","184775037.216077","196810680.025406","279316115.248206","337668931.293288","356654475.063002","341624101.16467","429802151.108731","424293098.34733","457585108.060817","453075711.422418","319326072.251295","398630085.526388","396223226.736657","364600941.365031","370262692.640632","382615241.288715","351284893.01133","378672228.477982","426145351.281755","547117447.690232","633974123.578226","654123337.666322","698730400.970964","782290616.10979","920484219.626276","916950945.926899","927022336.23582","1064692053.60922","1084586802.13976","1169695160.56971","1203387269.8874","1003651770.32706","1045513775.09617","1108990238.04682","1216258842.10036","1242657205.06097","1354705526.81222","1388503134.13912","1359165246.57923","1478323054.94626",
"Cabo Verde","CPV","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1310507795.27742","1496164018.73399","1500854155.59396","1460239088.29785","1635328844.48368","1540396513.60928","1646438814.28872","1670523764.21849","1445917709.24294","1551545834.24058","1729797972.00072","1910705005.74654","1954002753.77945","1800522694.47428","2092996369.61592","2176878947.39191","2459180571.52552",
"Costa Rica","CRI","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","443517910.686088","418332161.628335","401903730.770966","441497120.344055","478308596.863205","540332075.471698","562732075.471698","608392452.830189","670626415.09434","728377358.490566","848996226.415094","926072238.766054","1044476262.24567","1254942635.19147","1470542244.64061","1702905484.24737","1986487747.95799","2494690781.79697","2973197199.53326","3428436406.06768","4047129521.58693","1990972614.35094","1887062004.21438","2409290836.82363","2814544095.62523","2973255445.54455","3267594982.07885","3490947905.05018","3568059110.70062","4058762174.82431","4545463185.49268","6205031836.96806","7287932091.64359","8265136694.92248","8961718191.29517","9723021007.62679","10076459749.651","10639236810.834","11145903057.6617","11595347880.4957","12007539001.9144","12736226086.5996","13607656380.9683","14338882694.2758","15244161502.0665","16699761850.2553","18649650071.7848","22046947071.8552","25928247009.5144","25224335623.014","30887350504.2984","35769226611.7137","39623442985.7354","42437330211.9471","43299633442.8846","46230741872.9785","47530352053.6639","49309509949.8057","50621792474.3003","52207817510.72","50018715247.0482","51869283806.9532","55571868428.3984","69465898740.3043",
