"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Chile","CHL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","896201641.263636","1070476071.2381","1330342606.23819","1323049889.58076","1447214639.61855","1452392325.15046","1631216095.7933","1665096640.33149","1829356591.18674","2094621054.76909","2329116010.72885","2657545642.31305","2766262417.66259","4557827343.31817","4790168366.77204","1545401519.44326","2405052962.85853","3036732871.95346","3581322671.87535","4631759546.90019","6223083508.71795","7606199525.89744","3790693583.33864","4249393786.40639","4516274531.47498","3888345542.69556","3376484526.12011","3895708986.73785","4702927811.13234","5399086072.51991","6134482361.75402","7219683955.3598","8724494196.37476","9498320840.80504","10965788669.4245","14211486443.8325","11966072584.1291","12758783801.3941","11820955538.9479","11097298254.8102","11901787568.0254","11406708086.7057","11090248877.8803","11622097467.5547","14090229815.7808","15677131021.2018","17974579913.9707","18356787326.7717","17942698361.7687","17626405029.3306","21460230705.3081","24909634454.2364","26242482318.1955","27697982795.0278","25749656419.3482","25212084680.2976","24201225174.466","25298063772.1151","28414792949.7257","24959652635.2192","22854348337.5571","26899004535.7081","28619566508.475","30889595029.1804",
"China","CHN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625223497459.948","733654641625.409","893126575136.096","1149715189236.14","1475673942655.09","1611942474298.15","1924333072319.58","2421387361155.63","2690076711732.41","2935359967255.02","3184217491389.99","3202510065357","3153128508921.24","3460348237641.4","3868482846608.59","3823422172446.96","3860697899030.64","4909020290402.74","4839978519132.25","4658781665381.61",
"Cote d'Ivoire","CIV","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","84060727.9330781","113563039.315494","132113320.641078","124815820.869837","125788306.268319","149781180.66728","163787738.959759","205136235.71911","254835166.226977","314078013.642843","365820237.139248","438584579.783292","478672027.533151","607119111.376057","743224778.292894","","","","","","","","","","","1883930727.02446","1739429567.10784","1849518081.59709","1704617742.93983","1225567190.08731","1655438980.78925","1771488017.36706","2026147090.68544","2042539833.02279","2051326695.13404","1849136231.68161","1810033979.31238","1768791868.51659","1889270594.55511","2067262543.84778","2471539744.92767","2535442245.96563","2965340607.2825","3477351698.27036","3262518514.95699","3144935419.64316","3383657610.91895","3745762921.07454","5067167250.97163","5959188494.47764","5236929530.44376","6071802070.25207","5925292352.15125","6607763803.58159","7439153563.06846","7596081145.16266","9752356801.54213","10086378941.7842","11759043849.8609",
"Cameroon","CMR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","77531739.5142222","82221296.0431688","91463064.665225","96944356.6940931","108093352.64816","117943707.708354","127834300.250312","155538495.785623","194715593.26412","211877903.838574","293962698.932262","305502720.994584","304054263.143049","384213083.143509","479029775.174171","587373453.148365","639234081.966949","751659484.398186","763384707.421157","820447508.403499","940308997.383343","1420723682.49315","1665388050.52278","1612203711.38093","1547273232.53744","1745727044.95302","1677378277.18356","1681578339.4817","2736439829.50162","1509105381.73834","1811066904.5764","1776427213.72666","1698100260.77572","1735858052.6349","1784925033.41563","1557542247.86903","1591480825.41256","1928485436.20343","2488262453.10972","2901268378.18136","2931578518.41835","3160535616.58891","3639479147.11297","3964843620.01217","4156230222.21398","3994082052.85477","4652555404.17816","4683916490.27398","5136442592.34983","5281150825.97064","4622187180.20093","4680423083.24253","4950174095.17752","5467923482.99237","5087699393.23934","5374315867.87799","5985055741.05526","5678411084.1428","6358438413.62866",
"Congo, Dem. Rep.","COD","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","510113599.907542","380677423.087933","369524354.872842","236250690.909091","1891304347.82609","1473333333.33333","1851809653.58179","1635432294.33637","1816631149.27892","1962598192.68553","2236084452.4627","2846311570.12543","2951859193.5081","3520007497.09337","3498315474.85411","3968699301.01568","4501832987.33776","5027854981.14384","5585440700.02387","6494794000.4395","6782445859.04857","7408828609.59121","8663842902.53566","10084854439.4957","9251950111.49135","9804699862.37564","11196668247.5255","11916796956.3534",
"Congo, Rep.","COG","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","82426439.09181","101071149.111653","127792724.667562","126227529.501342","103163003.413693","115727996.813655","106418287.254142","121532408.626348","178353878.136597","198834376.763783","191094008.186767","163945582.180607","233596127.01735","243524698.645364","231590097.496069","214364483.521673","137246677.755046","172093100.019111","170266027.277009","126784106.807647","135604304.267073","128681445.148976","112220648.853681","126160965.392336","161449999.280466","211071811.172343","231919551.74589","426502481.099574","500101808.750289","568115011.069905","651957339.169841","658918421.659492","698466062.648075","820655973.647337","753237148.140153","1063310018.6365","1085894228.92296","1040498809.64653","1253503057.54533","1464681528.12069","1360236341.73279","1337465328.13289","1474092996.09531","","","",
"Colombia","COL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","1092476190.47619","1017777777.77778","1172699511.26031","1187475831.2515","1290693176.76671","1487351037.18242","1593414035.80942","1853091687.36023","2344124522.20247","2867848221.72","3042146956.59203","3708834125.95475","4642004448.77115","5406190049.8785","6277548104.15457","7772276075.91644","7755940626.76641","8268945694.67807","8125974067.14643","8458015721.47693","7462810480.60522","7853946859.06781","7390175127.0678","8296565903.44125","8258606930.50388","8627872018.47649","8889235074.40375","9834915242.86338","10524276820.0097","12253353739.6859","13653796986.5099","13999029540.6476","14706654004.2045","13838629109.5417","11949095624.0893","13915295220.5052","13882817755.8789","13744665406.6363","13475035998.702","16877010517.5362","23283039376.1544","25852259591.6816","33314869061.346","37281869589.2781","34359036557.5239","40015323874.8339","44274492465.9275","48520819748.3848","48382065338.0741","46775656449.8114","36395677015.8095","34768292662.9692","35582742924.7915","37269293920.5275","35296567719.3979","29001624802.2816","35676092167.6292","38837983774.7191","39595623040.5552",
"Comoros","COM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","14076500.9464044","19851838.3139265","19242793.2146946","23268845.9396982","38692809.1173132","40227467.5106431","48231188.8029639","46923402.5886829","53843020.6005544","62010408.1818537","65538494.4306656","57572176.93869","63572664.4797164","59811440.3586404","49948220.8191192","40524838.330605","46812182.0430034","56966296.3057651","59271957.0626581","62743233.7205683","64323427.870905","62135065.7117562","77949316.2392845","75681693.8221026","81457021.9759343","90649895.7747846","88791842.8668633","98123819.5552078","105943842.619634","86476741.8135652","94408647.3538861","93865989.34321","100953395.651397","108509219.522308","94448585.4093811","110506069.514013","107688445.01019","120106115.655824",
"Costa Rica","CRI","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","178867924.528302","201635024.607472","237091183.119819","307804195.669528","346267339.218159","399918319.719953","475157526.254376","583465577.596266","660186697.782964","738798133.02217","898611435.239207","497065408.133947","530068610.496626","687756975.339103","823366065.772413","865633663.366337","942166666.666667","966995379.958579","981618947.090645","1068764640.61152","1106921564.34346","1480127551.25378","1772837177.11641","1889484214.17891","1999995568.76062","2200735959.47225","2235671336.96018","2454551183.57696","2593070851.51056","2662451818.81826","2750128099.87345","2784235707.72646","2883596107.77611","2953856056.79025","3143059905.46434","3380353240.981","3744879247.13936","4336803435.63056","4661614617.29309","4351440544.73832","5488988175.82505","6113403756.6113","6554756355.62976","6543279234.57858","6391725339.63247","6551259867.79887","6829293615.19782","7100953654.12629","7443186859.78416","7760039214.79979","7980926786.81415","8921313798.12312","9749544895.38083","11779970856.8011",
"Caribbean small states","CSS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","336676909.743185","376959300.046944","409139870.952148","486536306.459002","515238329.560842","473508921.324432","470604399.32939","500358108.930746","486993428.879704","520497694.490305","501259742.966994","583665650.421833","485658267.12528","533483609.113272","549149031.398526","522479809.208515","524295863.56759","551859297.222258","586232677.280771","637772896.124968","659285290.243625","684780507.97761","753145796.955168","882509324.736825","797464584.567644","879692396.340172","905025714.407904","1015471205.39054","1098498471.85492","1657953088.85873","1770695038.97132","1988799767.62379","1850837633.04017","1931653165.40072","1995886913.616","2238807238.10003","2148878575.04603","2045607573.47402","1803443293.12496","1699624493.24612","2061626301.8018","2014263336.75211","1888115284.77716","1704555150.83101","1760954480.71487","2182731004.96849","",
"Cuba","CUB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","447364700","543431100","639362434.417629","784870808.202654","895950609.756098","1023808902.43902","1084408038.97686","1116598795.18072","1401507662.33766","1535191506.84932","1568682916.66667","1589734457.83133","1642742823.52941","1737240628.63795","1866279112.12294","1850187138.33388","1925474442.04464","1914403026.83454","2125957255.93668","2016546712.80277","2043887765.95745","1902214412.44711","1970892432.43243","2002917702.7027","3053532567.56757","3483453721.43495","4416100000","4644700000","4349300000","4712700000","5019700000","5091200000","5158000000","5110200000","5262900000","5923026700","6554722222.22222","7873703703.7037","8255185185.18518","8611111111.11111","9310185185.18518","10583000000","11778000000","12138000000","12169000000","12990400000","12654990000","13075300000","12819319100","12907000000","12020100000","","","",
"Curacao","CUW","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219877430.167598","226810726.256983","244891452.513966","247973072.625698","262980279.329609","280340111.731844","266414748.603352","188900782.122905","153900893.854749","70063966.4804469","72011284.9162011","77123351.9553073","",
"Cayman Islands","CYM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32851092.303024","36827473.7811906","38010294.4563839","35228313.448994","31516480.250871","31590021.7075772","33570703.3912091","34975985.9160091","37709846.1605885","39129452.5062623","42204683.1964611","43868364.9459166","49280392.2801343","53676734.4069522","51852954.0227486","60290490.3236707","63710192.0307237","",
"Cyprus","CYP","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","70151177.0612518","99379379.9858629","130615838.162041","176246518.881586","226722155.688623","377989054.726368","367456485.355649","367633785.450062","357114794.215795","366591226.321037","380254030.710173","464314802.259887","569603166.869671","661573902.132999","670701893.491124","791513444.302177","819352020.20202","928703911.342894","841823321.55477","902100833.333333","947340232.858991","941948557.089084","888063854.047891","915587104.072398","905978425.026969","813785108.388313","805405282.331512","883200000","1067840317.10079","1248667500","1253948513.86643","1230702546.7319","1376475499.58938","1524606708.6568","1400944570.64637","1303667347.077","1271663871.83372","1049479626.64376","930784965.426007","947033740.646098","848159362.617082","961932012.106275","1122180093.42001","1364285887.91893","1415137803.06207","1437609141.76393","1523765737.36649","1531943567.22626","1691028444.47586",
