"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"South Asia (IDA & IBRD)","TSA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","2785816755.35785","2877992576.78726","3009404398.75423","3361471787.73008","3430224153.48036","3502345378.46063","3499860851.5215","3695413514.78308","3846414189.55245","3945454338.07162","4583294763.34542","4587414007.69117","4684926744.56584","5945549181.48735","7647066985.75595","8751879682.22033","10095199734.0225","11522838801.1334","12330603028.5631","14953057354.7263","17105646202.5561","17951471460.8082","17841187177.9582","19023047421.2119","19735136207.387","18756766979.3767","20053331319.1394","23759312340.2509","27213798034.3839","30661637297.2994","33607650762.0617","36169185373.8266","40397490899.029","43479650010.5056","49099463105.0894","59703077632.1145","62571615959.8124","67109503500.8747","70133676476.587","75747883126.2992","85583474175.1985","86640273802.3945","99124935513.8288","120143678189.326","159148360471.039","199786777131.321","244415052162.086","302090160959.511","344475186221.047","328363038863.99","436685088980.668","525536989044.247","526628668313.55","555877993733.632","554634747216.563","501870486996.988","525330558220.388","587311652266.497","635074008446.663","629845195761.02","584128033652.253","772560106741.137","897947249573.28","892255300228.126",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","10467095607.9382","11016642473.4254","12316963883.7099","12921179721.0335","13769414948.4332","14599327691.739","17263247684.8266","22901119991.4076","31675781144.4716","32886506690.6498","34219948394.9732","40632955334.5095","46820570686.234","59344405102.2745","80641831200.3504","69107516563.0865","62384266327.2662","62475494680.0402","61982398945.7391","59999751152.1501","65221710403.858","76715496154.1713","79008863497.2727","80086664328.0796","87978576161.6084","85574167203.8536","86811386614.5101","88600686865.4709","92475193208.0404","108466838143.702","115244783399.714","116317489425.925","110029764813.452","109698388004.661","120214588383.588","116193759074.947","123684575859.169","149583383075.055","186837100141.923","230545751788.996","274508171295.052","335159912304.969","406323750343.957","319020605785.425","402300049413.651","481784977796.009","470557086793.839","463417570720.32","461589069455.548","359241844158.916","329458251311.943","382780633631.091","437277313893.558","420714434101.021","362452256334.732","480465654904.837","554243960127.832","523966684714.042",
"Trinidad and Tobago","TTO","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","188761904.761905","219047619.047619","230285714.285714","254285714.285714","285523809.523809","316571428.571429","406183008.010832","567196902.844998","711581703.811232","1254043453.95732","1343883540.03684","1311177190.83435","1511421911.42191","1848038426.51218","2802229974.75779","3518399604.8407","3487011040.81781","3002097557.58972","2869615051.9987","2720919425.41061","2699953025.53877","2721814946.30549","3377010168.19886","4242227828.26846","4479728142.53556","5353409090.90909","5277717391.30435","6126637065.78113","5908390901.24753","7024340766.78062","8096647985.61912","8248031657.84542","8114689467.84","8398428066.47786","8713608295.22224","8531440165.23149","9447888494.78666","9438270054.92593","10839779022.6767","13158999796.8633","14500633173.3508","15823068687.6655","19877270832.9756","24965547802.1202","19572383403.3808","22160316333.6594","22163031092.1499","21722011893.2679","21854753431.1837","21590469318.3324","17579251895.7497","16987820950.6092","17590956528.9273","19416275921.684","19255781270.1806","16143392839.7452","19667292546.3067","22927244033.6243","24786121214.0719",
"Turkiye","TUR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","155555555.555556","411111111.111111","500000000","433333333.333333","500000000","544444444.444444","577777777.777778","644444444.444444","644444444.444444","700000000","790909090.909091","860000000","1242857142.85714","1828571428.57143","2028571428.57143","2035714285.71429","2500000000","2238888888.88889","2733333333.33333","2883870967.74194","3552631578.94737","5863063063.06306","7636809815.95092","7708888888.88889","9354223433.24251","10663601532.567","10073925925.9259","13584947491.2485","16951828410.6892","17357728557.9642","20135262552.7022","20904913710.4506","22898733993.0151","24669695038.6891","27909720017.5622","33680386083.5424","39092257232.3567","46675372205.5773","57026806124.4841","48230414558.3751","54533059615.9106","54840416844.8125","60314815429.1394","72376416980.6481","96593448854.7123","110762762330.277","124756280465.651","149137962562.868","181566284088.936","151740208198.921","164671478238.998","192867783671.8","214511123156.39","227889235663.169","236663554457.717","212027217924.647","200753327384.372","223675641540.481","243293992258.257","251696740784.294","209768260359.943","293050134140.709","350004410847.635","357548390164.709",
"Tuvalu","TUV","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537502279.410473","508648082.852701","572500411.418121","765667146.137326","929865169.570034","1265179894.31523","1295157275.69778","1246175397.8983","1230116906.91437","1291630218.99004","1445863125.98847","1876854721.02198","2017946246.93547","2295888513.70894","2675290129.30304","3124155526.29693","3428845588.9144","4335060981.52708","5439934817.32002","5349218508.30742","6276937178.61028","7497823534.82418","8870630510.22188","8679120269.93239","9032206214.44268","8110109048.57517","8138103520.92867","8344707045.48532","8401858982.5961","9786702081.68473","8921839002.43059","9976590469.46969","11678964531.4076","14093918474.4044",
"Uganda","UGA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","115605870.020964","107812368.972746","108245283.018868","146023060.796646","176115303.983229","226235475.290494","236595268.094638","244715105.697886","248355032.899342","251574968.50063","294134117.317654","280834383.312334","289094218.115638","281678309.93014","308953521.528372","204111111.111111","278700000","268764705.882353","330434782.608696","415000000","242000000","215000000","182500000","194000000","458913258.930495","483554233.875652","502571961.533299","517053674.042086","492900000","419712425.587951","311669538.728551","247948158.154901","250344412.078182","227444247.465385","348784843.388843","678725716.611138","722999697.873861","837552441.53814","634713533.002364","734918410.304017","659668069.160693","672714062.011288","692819583.930111","752307732.519452","1008067266.00343","1310093926.47531","1524126929.50996","1990712068.28156","3506150678.38066","4677180750.95161","3687465342.70817","3583112054.54687","4230158431.06526","4774874142.12843","4874969924.05966","4170603009.20654","3629227691.22134","5122376576.57757","4967717826.69986","6047736363.12228","5796021014.37407","6396009272.7923","5477862278.4603","6597002337.42172",
"Ukraine","UKR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25894736842.1053","22000000000","20051282051.2821","17722466960.3524","16988399893.7395","18596691884.2465","22695828944.5407","20341967259.3523","20357121608.8025","17543687391.3572","16960000576.2095","19521222712.336","19909904878.9114","22030272452.0686","27327869172.1698","39456100770.8216","42593471771.8732","48355049504.9505","61412079207.9208","81376308303.7526","52180910869.1299","65600892379.303","83661340362.1659","86517143161.4126","81719004128.6125","64873485476.4489","47880176690.9298","46023154798.8845","53943461808.6232","59208892250.9196","63448583044.48","60801578067.778","81281413098.7658","57417372455.43","51099518922.2551",
"Upper middle income","UMC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","17858327649.3853","17936053242.8632","17548360682.5839","19436083947.2694","21607270899.8403","23170523021.63","24824050486.8676","25811899436.4243","28272470868.9184","30906325984.4441","33659086209.7963","38761726314.7596","47462697369.0772","73745723291.3757","125578066580.593","126412180533.35","147061044624.329","163130886595.665","175846435109.462","241492690362.253","296383574879.144","274877380122.055","275374689826.517","283558541839.148","296625178409.356","287226676737.938","252448024725.123","314653838891.709","362292755910.323","390475448465.213","439716555370.354","443119295132.657","484908800808.44","519205631650.459","614229172653.391","729763083072.705","806518994025.458","890560375105.158","864116271828.407","918847286604.857","1110607081953.6","1084154024117.05","1185413873844.56","1410600611143.51","1796764930994.89","2189207444927.46","2651778868942.98","3200681019225.28","3812754976806.03","3085516928738.32","3947235467522","4794045841896","5041460251290.06","5170409758749.71","5190185013865.66","4675734565227.86","4465686245326.09","4986708207348.97","5479922385084.03","5381696946305.41","5014704302098.36","6582199899856.41","7302665569686.93","7037359015649.29",
"Uruguay","URY","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","166666666.666667","227272727.272727","200000000","186666666.666667","235294117.647059","348275862.068965","309259259.259259","233333333.333333","241810344.827586","268548387.096774","296774193.548387","288709677.419355","337853107.344633","413068844.807468","588433515.482696","593694096.601073","717383403.997577","818614159.672907","925485638.386186","1208867057.92294","1527719607.62703","1679848049.66182","1314971486.32065","1310710961.13568","1289231209.63269","1266123611.05619","1541476814.9821","1594966344.74685","1811733104.23506","1982636216.99416","2188206935.7084","2318969025.05522","2633269108.95619","2869311094.48853","3454168853.29398","3665940935.58041","4035386466.32462","4184600574.90955","4168339941.96096","3621012840.29878","3811052356.14556","3511965703.13182","2805891108.54808","3304410120.8128","4394994711.50161","5279006691.55916","5981157817.70038","6922888126.95653","9399061014.7338","8863697956.5254","11050981363.9825","13301545753.261","14056802468.6647","14324258529.8967","14477839204.7673","12965298328.9609","15480542619.005","16856823025.2054","17265077556.0323","17247009222.7087","13715036729.0536","19432570464.6606","22419135286.6886","21239529493.191",
"United States","USA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","59709000000","62963000000","70843000000","95269000000","126650000000","138706000000","149515000000","159349000000","186883000000","230129000000","280772000000","305239000000","283210000000","276996000000","302380000000","303211000000","320998000000","363943000000","444601000000","504289000000","551873000000","594931000000","633053000000","654799000000","720937000000","812810000000","867589000000","953803000000","952979000000","992910000000","1096111000000","1026812000000","997979000000","1035165000000","1176363000000","1301580000000","1470170000000","1659295000000","1835280000000","1582774000000","1857247000000","2115864000000","2217700000000","2287922000000","2378545000000","2270622000000","2235558000000","2388260000000","2538089000000","2538450000000","2150112000000","2550038000000","2995046000000","",
"Uzbekistan","UZB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3997132075.4717","3382144369.17866","3104709563.543","3393714865.37893","3383383874.62673","2995507327.41245","3875170383.182","5027333202.51177","5409530612.61164","6328126538.24697","8851137334.97958","12165067485.593","11677571266.7676","12080819297.0231","14243983198.5944","13008814596.717","13633391065.9503","12971195908.164","11866028941.5545","10623491738.7749","12880673500.7919","14190894258.8719","17059027389.7613","14561318344.1846","16479144804.738","21922299729.894","24066920244.3608",
